timestamp,plate_id,event,total_count,location,method,notes
2025-10-09 17:18:57,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:57,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:57,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:57,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:57,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:57,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:57,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:57,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:57,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:57,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:57,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,1,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,2,ENTER,2,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:18:58,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,2,EXIT,2,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:18:58,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:58,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:18:59,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:00,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,EXIT,2,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:19:01,1,ENTER,2,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:19:01,1,EXIT,2,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:19:01,1,ENTER,2,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,2,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,3,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:19:01,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,3,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:19:01,3,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:19:01,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:01,3,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:19:01,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:02,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,3,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,3,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:19:03,3,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,3,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:19:03,3,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,3,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:19:03,3,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,3,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:19:03,3,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,3,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:19:03,3,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,3,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:03,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:04,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:05,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:06,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:06,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:06,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:06,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:06,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:06,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:06,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:06,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:06,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:06,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:06,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:06,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:06,1,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 17:19:06,1,SEEN,3,imgs-placas,HaarCascade-Face,
