timestamp,plate_id,event,total_count,location,method,notes
2025-10-09 16:30:58,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:58,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:58,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:58,3,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:30:58,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:58,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:30:59,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:30:59,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:30:59,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,2,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,1,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,3,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,4,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,2,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,3,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,4,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,1,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,3,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,3,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,3,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,3,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,3,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,3,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,2,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,2,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,2,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,2,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,5,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,3,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,2,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,5,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,2,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,5,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,2,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,5,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,1,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,2,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,4,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,5,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,2,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,4,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,5,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,1,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,1,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,2,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,4,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,5,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,3,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,4,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,1,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,3,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,2,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,3,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,5,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,2,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,2,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,5,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:00,5,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:00,2,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:01,1,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:01,2,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:01,4,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:01,5,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:01,1,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:01,2,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:01,4,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:01,2,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:01,1,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:01,3,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:01,2,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:01,3,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:01,2,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:01,5,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:01,3,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:01,2,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:01,5,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:01,2,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:01,5,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:01,2,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:01,5,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 16:31:01,1,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:01,2,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:01,4,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:01,5,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:31:01,2,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:01,4,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:31:01,1,EXIT,5,imgs-placas,HaarCascade-Face,Salió
