timestamp,plate_id,event,total_count,location,method,notes
2025-10-09 17:17:12,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:12,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:12,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:12,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:12,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:12,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:12,4,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:17:12,4,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:17:12,4,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:17:12,4,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:17:12,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:12,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:12,4,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:17:12,4,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:13,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:14,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:17:15,4,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:15,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,5,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:17:16,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,5,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:17:16,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:16,4,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:17:17,6,ENTER,6,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:17,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:18,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:18,6,SEEN,6,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:18,7,ENTER,7,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:17:18,6,SEEN,7,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:18,6,SEEN,7,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:18,7,EXIT,7,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:17:18,6,SEEN,7,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:18,6,SEEN,7,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:18,6,SEEN,7,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:18,6,SEEN,7,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:18,6,SEEN,7,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:18,6,SEEN,7,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:18,6,SEEN,7,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:18,6,SEEN,7,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:18,6,SEEN,7,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:18,6,SEEN,7,imgs-placas,HaarCascade-Face,
2025-10-09 17:17:18,6,EXIT,7,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:17:26,,SUMMARY,7,imgs-placas,HaarCascade-Face,Fin de sesión
