timestamp,plate_id,event,total_count,location,method,notes
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,3,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,3,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,3,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,3,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,2,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:51,2,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:51,3,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,3,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:51,3,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:51,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,3,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,3,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:52,2,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:52,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,3,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:52,3,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:52,2,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:52,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:52,2,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:52,3,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:52,2,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:53,3,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:53,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,2,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:53,3,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:53,2,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:53,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:53,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,2,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:53,2,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:53,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,EXIT,3,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:53,2,SEEN,3,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,ENTER,3,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:53,4,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:53,2,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:53,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:53,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,2,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:54,3,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:54,4,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:54,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:54,4,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:54,2,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,2,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:54,3,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:54,4,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:54,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,2,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:54,4,ENTER,4,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 16:29:54,2,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:54,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:55,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:55,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:55,3,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:55,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:55,4,SEEN,4,imgs-placas,HaarCascade-Face,
2025-10-09 16:29:55,3,EXIT,4,imgs-placas,HaarCascade-Face,Salió
2025-10-09 16:29:55,4,SEEN,4,imgs-placas,HaarCascade-Face,
